NV,1965
NV,1895
NV,1903
NV,1858
NV,2162
NV,2142
NV,2224
NV,2139
NV,1458
NV,1127
NV,832
NV,1339
NV,1307
NV,633
NV,240
NV,315
NV,325
NV,1379
NV,1156
NV,1092
NV,1480
NV,313
NV,184
NV,533
NV,518
NV,1109
NV,1840
NV,2211
NV,1432
NV,2135
NV,1836
NV,1673
NV,1639
NV,356
NV,15
NV,94
NV,2042
NV,2041
MN,200
MN,126
MN,121
MN,197
MN,198
MN,199
MN,128
MN,120
MN,165
MN,149
MN,140
MN,139
MN,137
MN,93
MN,116
MN,23
MN,47
MN,108
MN,191
MN,192
MN,67
MN,105
MN,146
MN,156
MN,157
MN,158
MN,159
MN,160
MN,161
MN,162
MN,163
MN,188
MN,189
MN,190
MN,164
MN,193
MN,194
MN,195
MN,196
MN,153
MN,154
MN,155
MN,104
MN,118
MN,106
MN,107
MN,151
MN,152
MN,138
MN,125
MN,167
MN,168
MN,169
MN,170
MN,171
MN,172
MN,173
MN,174
MN,175
MN,176
MN,177
MN,178
MN,179
MN,180
MN,181
MN,182
MN,183
MN,184
MN,185
MN,186
MN,187
MN,141
MN,135
MN,131
PL,164
PL,152
PL,145
PL,114
PL,180
PL,181
PL,117
PL,130
PL,182
PL,206
PL,148
PL,149
PL,126
PL,101
PL,97
PL,124
PL,36
PL,120
PL,108
PL,156
PL,179
PL,12
PL,67
PL,154
PL,158
PL,122
PL,205
PL,129
PL,15
PL,155
PL,190
PL,196
PL,104
PL,111
PL,193
PL,195
PL,103
PL,135
PL,121
PL,187
PL,197
PL,198
PL,199
PL,184
PL,185
PL,200
PL,201
PL,202
PL,210
PL,213
PL,215
PL,123
PL,95
PL,77
PL,102
PL,98
PL,99
PL,106
PL,107
PL,112
PL,113
PL,110
PL,109
PL,22
PL,1
PL,2
PL,127
PL,142
PL,159
PL,162
PL,163
PL,183
PL,118
PL,79
PL,203
PL,192
PL,119
PL,49
PL,150
PL,141
PL,116
PL,165
PL,166
PL,167
PL,168
PL,169
PL,170
PL,171
PL,172
PL,173
PL,175
PL,176
PL,178
PL,212
PL,188
PL,189
PL,4
PL,191
PL,177
PL,194
PL,209
PL,100
PL,131
PL,139
PL,96
PL,87
PL,207
PL,208
PL,140
PL,138
PL,136
PL,137
PL,132
PL,157
PL,174
PL,214
PL,204
PL,160
PL,153
JD,547
JD,439
JD,458
JD,259
JD,586
JD,409
JD,485
JD,594
JD,522
RTD,1366
RTD,1365
RTD,715
RTD,1488
RTD,1462
RTD,1387
RTD,1394
RTD,1395
RTD,1377
RTD,1373
RTD,1375
RTD,1381
RTD,1388
RTD,1400
RTD,1401
RTD,1363
RTD,1362
RTD,1345
RTD,1333
RTD,1334
RTD,1339
RTD,1341
RTD,1342
RTD,1343
RTD,1464
RTD,1465
RTD,1468
RTD,1469
RTD,1470
RTD,1473
RTD,1459
RTD,1475
RTD,1497
RTD,1498
RTD,1489
RTD,1490
RTD,1491
RTD,1492
RTD,1493
RTD,1495
RTD,1496
RTD,1453
RTD,1524
RTD,1526
RTD,1527
RTD,1528
RTD,1529
RTD,1530
RTD,1531
RTD,1543
RTD,1544
RTD,1545
RTD,1546
RTD,1549
RTD,1551
RTD,1552
RTD,1553
RTD,1554
RTD,1555
RTD,1539
RTD,1540
RTD,1501
RTD,1502
RTD,1517
RTD,1518
RTD,1519
RTD,1504
RTD,1505
RTD,1506
RTD,1599
RTD,1606
RTD,1607
RTD,1600
RTD,1603
RTD,1604
RTD,1598
RTD,1595
RTD,1590
RTD,1591
RTD,1592
RTD,1593
RTD,1609
RTD,1610
RTD,1614
RTD,1615
RTD,1616
RTD,1556
RTD,1557
RTD,1559
RTD,1560
RTD,1564
RTD,1565
RTD,1561
RTD,1562
RTD,1563
RTD,1566
RTD,1567
RTD,1568
RTD,1569
RTD,1577
RTD,1571
RTD,1572
RTD,1573
RTD,1574
RTD,1575
RTD,1576
RTD,1579
RTD,1578
RTD,1580
RTD,1581
RTD,1582
RTD,1588
RTD,1589
RTD,1587
RTD,1584
RTD,1585
RTD,1586
RTD,1408
RTD,1415
RTD,1416
RTD,1443
RTD,1444
RTD,1445
RTD,1446
RTD,1447
RTD,1449
RTD,1450
RTD,1451
RTD,1440
RTD,1441
RTD,1442
RTD,1433
RTD,1431
RTD,1428
RTD,1425
RTD,1423
RTD,1419
RTD,1420
RTD,1626
RTD,1628
RTD,1622
RTD,1623
RTD,1619
RTD,1620
RTD,1621
RTD,1662
RTD,1663
RTD,1664
RTD,1658
RTD,1659
RTD,1660
RTD,1654
RTD,1657
RTD,1653
RTD,1651
RTD,1691
RTD,1692
RTD,1693
RTD,1694
RTD,1689
RTD,1685
RTD,1688
RTD,1695
RTD,1698
RTD,1699
RTD,1700
RTD,1701
RTD,1702
RTD,1675
RTD,1677
RTD,1678
RTD,1668
RTD,1667
RTD,1672
RTD,1669
RTD,1670
RTD,1671
RTD,1673
RTD,1674
RTD,1679
RTD,1684
RTD,1758
RTD,1759
RTD,1761
RTD,1762
RTD,1763
RTD,1764
RTD,1749
RTD,1750
RTD,1751
RTD,1752
RTD,1754
RTD,1755
RTD,1756
RTD,1742
RTD,1743
RTD,1735
RTD,1736
RTD,1737
RTD,1738
RTD,1739
RTD,1740
RTD,1741
RTD,1745
RTD,1746
RTD,1733
RTD,1734
RTD,1730
RTD,1731
RTD,1728
RTD,1729
RTD,1783
RTD,1789
RTD,1790
RTD,1791
RTD,1776
RTD,1777
RTD,1778
RTD,1779
RTD,1780
RTD,1781
RTD,1782
RTD,1766
RTD,1767
RTD,1768
RTD,1769
RTD,1770
RTD,1771
RTD,1773
RTD,1774
RTD,1775
RTD,1784
RTD,1785
RTD,1786
RTD,1787
RTD,1788
RTD,1703
RTD,1719
RTD,1720
RTD,1707
RTD,1708
RTD,1709
RTD,1710
RTD,1711
RTD,1712
RTD,1713
RTD,1714
RTD,1715
RTD,1716
RTD,1717
RTD,1727
RTD,1721
RTD,1722
RTD,1723
RTD,1724
RTD,1725
RTD,722
RTD,723
RTD,709
RTD,713
RTD,1325
RTD,1326
RTD,1327
RTD,1328
RTD,1329
RTD,1324
RTD,982
RTD,981
RTD,970
RTD,741
RTD,935
RTD,753
RTD,1019
RTD,1020
RTD,1021
RTD,1316
RTD,1319
RTD,1283
RTD,1281
RTD,1284
RTD,1285
RTD,1294
RTD,1293
RTD,1300
RTD,1303
RTD,1304
RTD,1150
RTD,1155
RTD,1163
RTD,1141
RTD,1143
RTD,1160
RTD,1173
RTD,1166
RTD,1167
RTD,1169
RTD,1040
RTD,1079
RTD,1058
RTD,1133
RTD,1137
RTD,1127
RTD,1263
RTD,1251
RTD,1268
RTD,1269
RTD,1270
RTD,1271
RTD,1248
RTD,1244
RTD,1252
RTD,1253
RTD,1254
RTD,1255
RTD,1256
RTD,1257
RTD,1258
RTD,1259
RTD,1260
RTD,1277
RTD,1273
RTD,1276
RTD,1286
RTD,1287
RTD,1291
RTD,1203
RTD,1217
RTD,1243
RTD,1210
RTD,1201
RTD,1175
RTD,1185
RTD,1331
RTD,1311
RTD,1313
RTD,1298
RTD,1295
RTD,1296
RTD,1301
RTD,1289
RTD,262
RTD,8
RTD,274
RTD,277
RTD,283
RTD,284
RTD,292
RTD,294
RTD,295
RTD,303
RTD,307
RTD,205
RTD,207
RTD,217
RTD,221
RTD,222
RTD,239
RTD,241
RTD,246
RTD,251
RTD,255
RTD,258
RTD,29
RTD,30
RTD,35
RTD,38
RTD,41
RTD,43
RTD,44
RTD,1114
RTD,51
RTD,59
RTD,60
RTD,62
RTD,73
RTD,77
RTD,81
RTD,86
RTD,88
RTD,89
RTD,1164
RTD,92
RTD,95
RTD,104
RTD,123
RTD,124
RTD,125
RTD,128
RTD,131
RTD,134
RTD,147
RTD,156
RTD,157
RTD,160
RTD,163
RTD,167
RTD,178
RTD,182
RTD,183
RTD,184
RTD,188
RTD,189
RTD,190
RTD,193
RTD,1
RTD,802
RTD,789
RTD,831
RTD,888
RTD,337
RTD,338
RTD,345
RTD,365
RTD,316
RTD,845
RTD,313
RTD,327
RTD,842
RTD,311
RTD,310
RTD,611
RTD,616
RTD,866
RTD,868
RTD,598
RTD,602
RTD,861
RTD,607
RTD,618
RTD,1223
RTD,1221
RTD,1227
RTD,1250
RTD,1228
RTD,1213
RTD,1219
RTD,1197
RTD,1209
RTD,1204
RTD,1199
RTD,1200
RTD,1238
RTD,1239
RTD,1272
RTD,1279
RTD,1242
RTD,1240
RTD,1188
RTD,1183
RTD,1196
RTD,1193
RTD,1091
RTD,1105
RTD,1071
RTD,1009
RTD,769
RTD,1007
RTD,1075
RTD,1074
RTD,1010
RTD,1004
RTD,639
RTD,657
RTD,654
RTD,650
RTD,633
RTD,1812
RTD,1813
RTD,1814
RTD,1815
RTD,1816
RTD,1817
RTD,1811
RTD,1793
RTD,1818
RTD,1819
RTD,1806
RTD,1807
RTD,1808
RTD,1809
RTD,1810
RTD,1803
RTD,1804
RTD,1797
RTD,1798
RTD,1799
RTD,1794
RTD,1795
RTD,1796
RTD,1802
RTD,1821
RTD,1611
RTD,1532
RTD,1318
RTD,1772
RTD,1439
RTD,729
RTD,1484
RTD,1485
RTD,1477
RTD,1478
RTD,1479
RTD,1480
RTD,1481
RTD,1482
RTD,1483
RTD,1460
RTD,1486
RTD,1487
RTD,1507
RTD,1508
RTD,1509
RTD,1510
RTD,1511
RTD,1512
RTD,1513
RTD,1514
RTD,1515
RTD,1516
RTD,1503
RTD,1520
RTD,1523
RTD,1612
RTD,1613
RTD,1597
RTD,1558
RTD,1430
RTD,1338
RTD,1332
RTD,1396
RTD,1371
RTD,1392
RTD,1757
RTD,1753
RTD,1747
RTD,1748
RTD,1718
RTD,1704
RTD,1676
RTD,1661
RTD,996
RTD,998
RTD,1322
RTD,1321
RTD,1124
RTD,1310
RTD,1212
RTD,1187
RTD,1233
RTD,1229
RTD,1222
RTD,847
RTD,848
RTD,808
RTD,793
RTD,963
RTD,197
RTD,107
RTD,118
RTD,1800
RTD,1801
RTD,1805
RTD,1522
RTD,1697
RTD,1690
RTD,1455
RTD,1456
RTD,1457
RTD,1458
RTD,1602
RTD,1379
RTD,1314
RTD,707
RTD,666
RTD,5
RTD,794
RTD,1656
RTD,770
RTD,1417
RTD,1429
RTD,1643
RTD,1629
RTD,1631
RTD,1632
RTD,1633
RTD,1634
RTD,1637
RTD,1639
RTD,1687
RTD,1640
RTD,1641
RTD,1642
RTD,1635
RTD,1636
RTD,1630
RTD,1644
RTD,1645
RTD,1646
RTD,1647
RTD,1648
RTD,1650
RTD,1452
RTD,1410
RTD,1411
RTD,1413
RTD,807
RTD,820
RTD,890
RTD,1218
RTD,1102
RTD,1101
RTD,1093
RTD,1092
RTD,934
RTD,1278
RTD,1144
RTD,1649
RTD,1320
RTD,1226
RTD,202
RTD,1744
RTD,1370
RTD,1535
RTD,1536
RTD,1537
RTD,964
RTD,811
RTD,1290
RTD,1534
RTD,1367
RTD,1364
RTD,1361
RTD,1389
RTD,1538
RTD,1525
RTD,1665
RTD,1292
RTD,1306
RTD,1308
RTD,775
RTD,887
RTD,851
RTD,859
RTD,1237
RTD,1082
RTD,936
RTD,1131
RTD,1159
RTD,1174
RTD,1594
RTD,1617
RTD,1380
RTD,1337
RTD,1384
RTD,1385
RTD,1386
RTD,1706
RTD,865
RTD,784
RTD,773
RTD,1436
RTD,771
RTD,1541
RTD,1666
RTD,1474
RTD,1434
RTD,1302
RTD,1192
RTD,883
RTD,1765
RTD,1106
RTD,27
RTD,1454
RTD,1282
SK,175
SK,182
SK,77
SK,198
SK,57
SK,199
SK,200
SK,192
SK,171
SK,155
SK,188
SK,201
SK,178
SK,187
SR,38
SR,62
SR,58
SR,51
SR,42
SR,46
SR,54
SR,41
SR,55
SR,20
SR,52
SR,43
SR,22
SR,40
SR,59
SR,49
SR,11
SR,57
SR,53
SR,30
SR,61
SR,27
SR,60
SR,63
SR,24
STD,12482
STD,245
STD,9219
STD,11428
STD,10966
STD,10967
STD,11511
STD,11509
STD,12582
STD,12583
STD,12584
STD,12585
STD,12579
STD,12580
STD,12623
STD,12624
STD,12625
STD,12626
STD,12627
STD,12628
STD,12630
STD,12631
STD,12632
STD,12633
STD,12634
STD,12635
STD,12636
STD,12637
STD,12638
STD,12639
STD,12640
STD,12641
STD,12642
STD,12643
STD,12644
STD,12645
STD,12646
STD,12647
STD,12648
STD,12664
STD,12665
STD,12666
STD,12667
STD,12618
STD,12620
STD,12621
STD,12681
STD,12682
STD,12683
STD,12684
STD,11673
STD,11674
STD,14293
STD,14506
STD,14507
STD,3545
STD,9093
STD,4285
STD,2853
STD,3190
STD,3184
STD,3183
STD,2855
STD,8485
STD,3314
STD,3197
STD,3198
STD,3199
STD,3214
STD,6771
STD,14370
STD,7796
STD,14526
STD,12021
STD,12556
STD,10773
STD,10383
STD,10392
STD,10377
STD,10426
STD,10423
STD,8606
STD,8672
STD,10229
STD,11424
STD,12470
STD,11826
STD,10774
STD,10767
STD,10768
STD,10769
STD,10770
STD,10771
STD,3208
STD,11463
STD,2856
STD,12382
STD,12080
STD,12081
STD,11753
STD,11546
STD,11536
STD,12356
STD,12357
STD,12358
STD,12359
STD,12361
STD,12362
STD,12363
STD,12364
STD,12365
STD,12366
STD,3298
STD,3200
STD,3222
STD,8568
STD,3018
STD,9266
STD,9267
STD,9268
STD,9269
STD,9270
STD,9274
STD,9275
STD,9276
STD,9278
STD,9279
STD,9280
STD,9281
STD,9282
STD,9283
STD,9287
STD,11681
STD,11682
STD,11683
STD,11684
STD,12695
STD,12696
STD,12697
STD,12698
STD,12699
STD,12700
STD,12727
STD,12728
STD,12729
STD,12730
STD,10764
STD,14656
STD,12565
STD,12566
STD,12481
STD,12367
STD,12368
STD,12369
STD,12370
STD,12371
STD,12372
STD,12373
STD,12374
STD,12375
STD,12376
STD,12377
STD,12378
STD,12379
STD,12380
STD,12381
STD,12383
STD,12384
STD,12385
STD,12386
STD,12387
STD,12388
STD,12389
STD,12390
STD,12391
STD,12392
STD,12394
STD,12395
STD,12396
STD,12397
STD,12346
STD,12347
STD,12348
STD,12349
STD,12350
STD,12351
STD,12352
STD,12353
STD,12354
STD,12355
STD,12440
STD,12343
STD,12423
STD,12424
STD,12425
STD,12426
STD,12427
STD,12428
STD,12429
STD,12430
STD,12431
STD,12432
STD,12434
STD,12435
STD,12436
STD,12454
STD,11422
STD,11395
STD,11410
STD,11274
STD,11275
STD,11279
STD,11330
STD,11281
STD,11335
STD,11336
STD,11337
STD,11338
STD,11339
STD,11340
STD,11341
STD,11342
STD,11343
STD,11344
STD,11345
STD,11349
STD,11350
STD,11537
STD,11558
STD,11489
STD,10376
STD,10364
STD,8590
STD,6545
STD,6530
STD,6531
STD,6540
STD,6538
STD,6618
STD,8844
STD,8842
STD,3015
STD,3016
STD,3012
STD,3021
STD,2986
STD,3007
STD,2972
STD,2973
STD,2948
STD,2950
STD,2951
STD,2905
STD,3164
STD,3165
STD,3166
STD,3150
STD,3135
STD,3137
STD,3142
STD,3140
STD,3144
STD,3119
STD,3057
STD,8570
STD,8603
STD,8115
STD,8657
STD,4011
STD,5044
STD,6769
STD,11372
STD,12092
STD,9901
STD,5151
STD,11708
STD,11709
STD,11710
STD,11711
STD,12701
STD,12702
STD,11230
STD,14712
STD,14713
STD,14714
STD,14715
STD,14716
STD,14717
STD,14718
STD,14719
STD,14720
STD,14721
STD,11403
STD,11404
STD,11459
STD,11559
STD,11560
STD,12173
STD,12174
STD,12175
STD,12176
STD,12177
STD,12178
STD,12179
STD,12180
STD,12181
STD,12182
STD,12183
STD,12184
STD,12185
STD,12186
STD,12187
STD,12188
STD,12189
STD,12190
STD,12191
STD,3083
STD,3143
STD,9461
STD,9458
STD,9463
STD,9467
STD,9468
STD,9469
STD,9471
STD,9475
STD,9479
STD,9482
STD,9489
STD,11712
STD,11713
STD,11714
STD,11715
STD,12703
STD,12704
STD,14727
STD,14728
STD,14729
STD,14730
STD,14731
STD,14732
STD,14733
STD,14734
STD,14735
STD,14529
STD,3400
STD,3284
STD,3278
STD,8560
STD,12082
STD,12083
STD,12084
STD,12085
STD,12086
STD,12339
STD,12260
STD,12261
STD,12262
STD,12263
STD,11550
STD,11348
STD,10391
STD,11566
STD,11476
STD,12192
STD,12193
STD,12194
STD,12195
STD,12196
STD,12197
STD,12198
STD,12199
STD,12200
STD,12201
STD,12202
STD,12203
STD,12204
STD,12205
STD,12206
STD,12207
STD,12208
STD,12209
STD,12210
STD,12211
STD,12212
STD,12213
STD,12214
STD,12215
STD,12216
STD,12217
STD,12218
STD,6860
STD,3022
STD,3108
STD,3167
STD,3182
STD,3193
STD,3177
STD,3181
STD,79
STD,2860
STD,2945
STD,2977
STD,8120
STD,3215
STD,3326
STD,6805
STD,6735
STD,12087
STD,12088
STD,12089
STD,12090
STD,12091
STD,12093
STD,12094
STD,12095
STD,12096
STD,12076
STD,12077
STD,12078
STD,12079
STD,12264
STD,12265
STD,12266
STD,12340
STD,12450
STD,12572
STD,12466
STD,14485
STD,14537
STD,11551
STD,11538
STD,11539
STD,11540
STD,11438
STD,10390
STD,10382
STD,10379
STD,14638
STD,14639
STD,14640
STD,14641
STD,14642
STD,14643
STD,14644
STD,14645
STD,14646
STD,14647
STD,14648
STD,13126
STD,13127
STD,13128
STD,13129
STD,13130
STD,12705
STD,12706
STD,12707
STD,12708
STD,12709
STD,12710
STD,12731
STD,12732
STD,12733
STD,12734
STD,12735
STD,12736
STD,12737
STD,12738
STD,12739
STD,12740
STD,12741
STD,12742
STD,12743
STD,12744
STD,12745
STD,12746
STD,12747
STD,12748
STD,12749
STD,12750
STD,12751
STD,12753
STD,12879
STD,12880
STD,11685
STD,11686
STD,11687
STD,11688
STD,11689
STD,11690
STD,11691
STD,11692
STD,11693
STD,11694
STD,11695
STD,11696
STD,11697
STD,11698
STD,11699
STD,11700
STD,11701
STD,11702
STD,11703
STD,11704
STD,11705
STD,11706
STD,11707
STD,9490
STD,9491
STD,9492
STD,9494
STD,9496
STD,9497
STD,9500
STD,9504
STD,9505
STD,9506
STD,9509
STD,9510
STD,9512
STD,9514
STD,9517
STD,9519
STD,9520
STD,9523
STD,9524
STD,9525
STD,9527
STD,9532
STD,9535
STD,9536
STD,9538
STD,9539
STD,9541
STD,9545
STD,9546
STD,9547
STD,9548
STD,9552
STD,9553
STD,9554
STD,9555
STD,9556
STD,9558
STD,9559
STD,9560
STD,9561
STD,9562
STD,9563
STD,9564
STD,9565
STD,9543
STD,9567
STD,9574
STD,9575
STD,9576
STD,9578
STD,9579
STD,9580
STD,9582
STD,9584
STD,9585
STD,9586
STD,9588
STD,9589
STD,9590
STD,9591
STD,9593
STD,9594
STD,9595
STD,9596
STD,9597
STD,14847
STD,14848
STD,14849
STD,14722
STD,14723
STD,14724
STD,14725
STD,14726
STD,14657
STD,14658
STD,14659
STD,14660
STD,14661
STD,6768
STD,5025
STD,3281
STD,3255
STD,8004
STD,3581
STD,12344
STD,12345
STD,12399
STD,12400
STD,12401
STD,12402
STD,12403
STD,12404
STD,12405
STD,12406
STD,12407
STD,12408
STD,12409
STD,12410
STD,12411
STD,12412
STD,12413
STD,12414
STD,12415
STD,12416
STD,12417
STD,12418
STD,12419
STD,12420
STD,12421
STD,12422
STD,12464
STD,12463
STD,11490
STD,11491
STD,11492
STD,11493
STD,11226
STD,11227
STD,11223
STD,11224
STD,11219
STD,11220
STD,11221
STD,12711
STD,12712
STD,12713
STD,12714
STD,12715
STD,12716
STD,12717
STD,12718
STD,12719
STD,12720
STD,12721
STD,14511
STD,10399
STD,6863
STD,6808
STD,3100
STD,12471
STD,3004
STD,3321
STD,5156
STD,12327
STD,12461
STD,2877
STD,3138
STD,8709
STD,8612
STD,2965
STD,3040
STD,2874
STD,3074
STD,12762
STD,13096
STD,10388
STD,11379
STD,11549
STD,2998
STD,3283
STD,2911
STD,2865
STD,11402
STD,10965
STD,8349
STD,3572
STD,4346
STD,6949
STD,3659
STD,5165
STD,3325
STD,2882
STD,3019
STD,13056
STD,13057
STD,13058
STD,11439
STD,10339
STD,10341
STD,2963
STD,2949
STD,2897
STD,3062
STD,2956
STD,11508
STD,12563
STD,12923
STD,3634
STD,2980
STD,12521
STD,6742
STD,6777
STD,6778
STD,6781
STD,6702
STD,6692
STD,6695
STD,6696
STD,5056
STD,3322
STD,3324
STD,3329
STD,3333
STD,4625
STD,4540
STD,3218
STD,3209
STD,8350
STD,8567
STD,8571
STD,10389
STD,8296
STD,8298
STD,8117
STD,7867
STD,6859
STD,8658
STD,8597
STD,2985
STD,2979
STD,2987
STD,2988
STD,3003
STD,3010
STD,3043
STD,3044
STD,3050
STD,2889
STD,2900
STD,2914
STD,2917
STD,2912
STD,2928
STD,2869
STD,2863
STD,2867
STD,3005
STD,3084
STD,127
STD,18
STD,11
STD,53
STD,67
STD,68
STD,2
STD,3055
STD,3053
STD,3054
STD,107
STD,58
STD,167
STD,3098
STD,3136
STD,3131
STD,3133
STD,3134
STD,3127
STD,3128
STD,3129
STD,3130
STD,3115
STD,3116
STD,3187
STD,3188
STD,3185
STD,3162
STD,3161
STD,3151
STD,3152
STD,3153
STD,3154
STD,3155
STD,3156
STD,3157
STD,3158
STD,3159
STD,3160
STD,3649
STD,3559
STD,3561
STD,3661
STD,3660
STD,4091
STD,4350
STD,6617
STD,6673
STD,6603
STD,6529
STD,6574
STD,9687
STD,9688
STD,9689
STD,9780
STD,3551
STD,3553
STD,4416
STD,9905
STD,9906
STD,10022
STD,10023
STD,10024
STD,6803
STD,8627
STD,6822
STD,8677
STD,9587
STD,9617
STD,9618
STD,9619
STD,9528
STD,9526
STD,9516
STD,9511
STD,9481
STD,9508
STD,9493
STD,9484
STD,9486
STD,9487
STD,9472
STD,9473
STD,9474
STD,9470
STD,9465
STD,9466
STD,9455
STD,9456
STD,9462
STD,9460
STD,9220
STD,12512
STD,12468
STD,12555
STD,12756
STD,12757
STD,12561
STD,12569
STD,12622
STD,12341
STD,14546
STD,11494
STD,14566
STD,11479
STD,11469
STD,11406
STD,11380
STD,11374
STD,11383
STD,11361
STD,11386
STD,11370
STD,11371
STD,11364
STD,11365
STD,11366
STD,11367
STD,11368
STD,11363
STD,11362
STD,11351
STD,11352
STD,11353
STD,11282
STD,11238
STD,11243
STD,11244
STD,11206
STD,11207
STD,10765
STD,10766
STD,10775
STD,10776
STD,10777
STD,10778
STD,10779
STD,10762
STD,10763
STD,10781
STD,10340
STD,10342
STD,10334
STD,10365
STD,10362
STD,10353
STD,10216
STD,10303
STD,10175
STD,10041
STD,10045
STD,10046
STD,10043
STD,10049
STD,10052
STD,10053
STD,10054
STD,10056
STD,10000
STD,10386
STD,10393
STD,10398
STD,10375
STD,10373
STD,10367
STD,10400
STD,10457
STD,10458
STD,10461
STD,10462
STD,10463
STD,10464
STD,10429
STD,10460
STD,10548
STD,10575
STD,10576
STD,10568
STD,3901
STD,9457
STD,9418
STD,9419
STD,9420
STD,9421
STD,9422
STD,9423
STD,9424
STD,9425
STD,9426
STD,9427
STD,9428
STD,9429
STD,9430
STD,9432
STD,9433
STD,9434
STD,9435
STD,9436
STD,9437
STD,9438
STD,9439
STD,9440
STD,9441
STD,9442
STD,9443
STD,9444
STD,9445
STD,9446
STD,9447
STD,9448
STD,9449
STD,9450
STD,9451
STD,9452
STD,9453
STD,9454
STD,11235
STD,14619
STD,14620
STD,14621
STD,14622
STD,14623
STD,14624
STD,14625
STD,14626
STD,14627
STD,14628
STD,14629
STD,14630
STD,14631
STD,14632
STD,14633
STD,14634
STD,14635
STD,14636
STD,14637
STD,12153
STD,12154
STD,12155
STD,12156
STD,12157
STD,12158
STD,12159
STD,12160
STD,12161
STD,12162
STD,12163
STD,12164
STD,12165
STD,12472
STD,14509
STD,14510
STD,2969
STD,9652
STD,14534
STD,13112
STD,10420
STD,8847
STD,6623
STD,6621
STD,2925
STD,3286
STD,5061
STD,2966
STD,10378
STD,10306
STD,11496
STD,11423
STD,10348
STD,10585
STD,6705
STD,3430
STD,6615
STD,12467
STD,12513
STD,12485
STD,11425
STD,11426
STD,6787
STD,2919
STD,8605
STD,11278
STD,11276
STD,12486
STD,6763
STD,11471
STD,11572
STD,11435
STD,11378
STD,10780
STD,8584
STD,11460
STD,3313
STD,11409
STD,12663
STD,3562
STD,8577
STD,11468
STD,11464
STD,11396
STD,14487
STD,11512
STD,12449
STD,241
STD,8405
STD,12447
STD,12453
STD,12455
STD,11456
STD,11457
STD,11458
STD,10381
STD,10317
STD,12484
STD,14457
STD,3262
STD,2938
STD,2960
STD,6542
STD,3009
STD,14486
STD,12473
STD,11454
STD,12448
STD,8864
STD,8843
STD,8845
STD,8846
STD,9092
STD,9015
STD,9017
STD,8865
STD,9411
STD,9412
STD,9413
STD,9414
STD,9415
STD,9221
STD,9215
STD,9209
STD,12451
STD,12514
STD,11398
STD,11385
STD,11375
STD,10343
STD,10305
STD,10304
STD,9206
STD,9201
STD,9540
STD,9569
STD,9570
STD,9566
STD,9549
STD,9551
STD,8725
STD,10331
STD,183
STD,5034
STD,8589
STD,3317
STD,11466
STD,11467
STD,11661
STD,11612
STD,12557
STD,12754
STD,12755
STD,10363
STD,10396
STD,10397
STD,10465
STD,11373
STD,11400
STD,11532
STD,8495
STD,7864
STD,3081
STD,2891
STD,4283
STD,9019
STD,9016
STD,9217
STD,9210
STD,9213
STD,9214
STD,8581
STD,8582
STD,11401
STD,11240
STD,11255
STD,11242
STD,11234
STD,11245
STD,11246
STD,11247
STD,11248
STD,11249
STD,11250
STD,11252
STD,11253
STD,11257
STD,11258
STD,11259
STD,11261
STD,11262
STD,11263
STD,11264
STD,11265
STD,11266
STD,11269
STD,11270
STD,11271
STD,11272
STD,11273
STD,11208
STD,11209
STD,11210
STD,11211
STD,11212
STD,11213
STD,11214
STD,11215
STD,11216
STD,11217
STD,11218
STD,11222
STD,11225
STD,11228
STD,11229
STD,11231
STD,11232
STD,11611
STD,11543
STD,11544
STD,11499
STD,3163
STD,12477
STD,14368
STD,14369
STD,10424
STD,3113
STD,3316
STD,12523
STD,8401
STD,9537
STD,12610
STD,12611
STD,11376
STD,11495
STD,6867
STD,3374
STD,6861
STD,10352
STD,8553
STD,3282
STD,3111
STD,3122
STD,6679
STD,11472
STD,12552
STD,14542
STD,12570
STD,11481
STD,11483
STD,11484
STD,11277
STD,3207
STD,3201
STD,3202
STD,3203
STD,3204
STD,3213
STD,3269
STD,6609
STD,12469
STD,12592
STD,12594
STD,12918
STD,11485
STD,10349
STD,10350
STD,10351
STD,10059
STD,10055
STD,10050
STD,10051
STD,10044
STD,10047
STD,10048
STD,10042
STD,10025
STD,10134
STD,9286
STD,8637
STD,8635
STD,3320
STD,3023
STD,10344
STD,10384
STD,10380
STD,12442
STD,12443
STD,12444
STD,10083
STD,10145
STD,3358
STD,4085
STD,6556
STD,2953
STD,2883
STD,2913
STD,3191
STD,12758
STD,12759
STD,12760
STD,12761
STD,14459
STD,12573
STD,12480
STD,12398
STD,10387
STD,11369
STD,11381
STD,11382
STD,11384
STD,11377
STD,3120
STD,2936
STD,3318
STD,3357
STD,6823
STD,6729
STD,11256
STD,11241
STD,11280
STD,11254
STD,14461
STD,12554
STD,12568
STD,12874
STD,12875
STD,12876
STD,12877
STD,12878
STD,9202
STD,9203
STD,9204
STD,9205
STD,9216
STD,9211
STD,9212
STD,9207
STD,9208
STD,9222
STD,9218
STD,5150
STD,3371
STD,11440
STD,11557
STD,9620
STD,9621
STD,9622
STD,9623
STD,9624
STD,9625
STD,9626
STD,9627
STD,9628
STD,9629
STD,9630
STD,9631
STD,9632
STD,9633
STD,9634
STD,9635
STD,9636
STD,9637
STD,9638
STD,9639
STD,9614
STD,9615
STD,9616
STD,10758
STD,10759
STD,10760
STD,10761
STD,10891
STD,11233
